Id,Probability
19664,0.11270103
19665,0.0035950216
19666,0.0077087926
19667,0.0051987553
19668,0.07320797
19669,0.484237
19670,0.025310598
19671,0.1666193
19672,0.0065632546
19673,0.002458619
19674,0.004910606
19675,0.0040167817
19676,0.003352929
19677,0.3007809
19678,0.0057907538
19679,0.010361563
19680,0.031543385
19681,0.44830716
19682,0.0069774967
19683,0.0057284534
19684,0.012005875
19685,0.1380448
19686,0.017233642
19687,0.039304
19688,0.06565272
19689,0.052213665
19690,0.008477148
19691,0.34840864
19692,0.01632049
19693,0.009803714
19694,0.23265913
19695,0.023063948
19696,0.03287298
19697,0.0035106556
19698,0.38592443
19699,0.045534678
19700,0.008426043
19701,0.005962736
19702,0.11270217
19703,0.07992889
19704,0.042246044
19705,0.016770018
19706,0.020820286
19707,0.20689689
19708,0.07985323
19709,0.46886647
19710,0.005051457
19711,0.078938015
19712,0.044621605
19713,0.011374914
19714,0.027605403
19715,0.0041587236
19716,0.46007833
19717,0.0049345144
19718,0.021821542
19719,0.18161653
19720,0.02073859
19721,0.0071628466
19722,0.055807635
19723,0.11218149
19724,0.01706271
19725,0.04792825
19726,0.07632895
19727,0.0076115695
19728,0.01092648
19729,0.06275579
19730,0.0449408
19731,0.019274933
19732,0.0074486616
19733,0.0014559167
19734,0.06750246
19735,0.028085994
19736,0.0050138775
19737,0.005654919
19738,0.005214149
19739,0.010203183
19740,0.0017106477
19741,0.0037572267
19742,0.0063267336
19743,0.017867908
19744,0.0040655844
19745,0.012292805
19746,0.08799248
19747,0.08209973
19748,0.03539129
19749,0.016562805
19750,0.020786824
19751,0.0073968354
19752,0.23232405
19753,0.032544825
19754,0.1835584
19755,0.13930942
19756,0.003993465
19757,0.08095775
19758,0.013201467
19759,0.035208773
19760,0.028306304
19761,0.034644913
19762,0.010390888
19763,0.091941394
19764,0.25456268
19765,0.20860225
19766,0.012989171
19767,0.015661113
19768,0.047150962
19769,0.06633827
19770,0.013146303
19771,0.019060433
19772,0.008802476
19773,0.013298293
19774,0.036843084
19775,0.21759737
19776,0.26320702
19777,0.014038372
19778,0.0024993562
19779,0.12918596
19780,0.009539961
19781,0.027671564
19782,0.013816432
19783,0.025837988
19784,0.012282094
19785,0.017659627
19786,0.018746436
19787,0.0010184404
19788,0.038687646
19789,0.00781526
19790,0.012369394
19791,0.021070527
19792,0.20684737
19793,0.010766351
19794,0.39429882
19795,0.027648225
19796,0.055935312
19797,0.00884465
19798,0.007956321
19799,0.005057495
19800,0.01388186
19801,0.016419912
19802,0.0042172074
19803,0.46342787
19804,0.06698157
19805,0.06478461
19806,0.008742867
19807,0.0040544574
19808,0.07727254
19809,0.1561662
19810,0.0040019443
19811,0.12539402
19812,0.010542851
19813,0.021494256
19814,0.033455934
19815,0.031281948
19816,0.0023270561
19817,0.023921147
19818,0.05354046
19819,0.3196618
19820,0.02319123
19821,0.04308678
19822,0.010019704
19823,0.004931268
19824,0.007550085
19825,0.011692045
19826,0.0105588
19827,0.10655372
19828,0.02053416
19829,0.022742176
19830,0.38899568
19831,0.00511997
19832,0.015225711
19833,0.012200401
19834,0.22089908
19835,0.04492166
19836,0.026921863
19837,0.31619608
19838,0.028750168
19839,0.023375854
19840,0.038728375
19841,0.021208229
19842,0.004913909
19843,0.019058485
19844,0.013354249
19845,0.0032673392
19846,0.016699025
19847,0.014995952
19848,0.6634935
19849,0.18453735
19850,0.41204718
19851,0.0037191315
19852,0.017761754
19853,0.011629918
19854,0.044590212
19855,0.004569548
19856,0.023892973
19857,0.019675555
19858,0.016971296
19859,0.21333715
19860,0.06015721
19861,0.37900248
19862,0.03056783
19863,0.031149969
19864,0.0869783
19865,0.007837027
19866,0.76279277
19867,0.090908594
19868,0.045999207
19869,0.50396496
19870,0.10031406
19871,0.013292981
19872,0.079469025
19873,0.0030820828
19874,0.08423639
19875,0.022434298
19876,0.020814182
19877,0.011254574
19878,0.055668063
19879,0.10823718
19880,0.040404763
19881,0.005554956
19882,0.009200515
19883,0.045701545
19884,0.07477345
19885,0.008508065
19886,0.0038086786
19887,0.094202906
19888,0.0066572255
19889,0.0038633947
19890,0.027646167
19891,0.00650688
19892,0.027492864
19893,0.0048585194
19894,0.5145466
19895,0.018710343
19896,0.007392391
19897,0.0034991994
19898,0.011833171
19899,0.0106970575
19900,0.16575406
19901,0.056244344
19902,0.004022805
19903,0.0010456333
19904,0.016077187
19905,0.010559692
19906,0.006824944
19907,0.04373537
19908,0.021216627
19909,0.0069987266
19910,0.031706333
19911,0.008214998
19912,0.023173625
19913,0.016248183
19914,0.012192376
19915,0.011463414
19916,0.03650641
19917,0.0049700965
19918,0.007490802
19919,0.021604193
19920,0.014401782
19921,0.010676065
19922,0.0030892822
19923,0.03706814
19924,0.023788145
19925,0.109359086
19926,0.25246072
19927,0.050645337
19928,0.013106516
19929,0.006026449
19930,0.05184038
19931,0.0077781444
19932,0.46125263
19933,0.50989914
19934,0.0015999045
19935,0.050680466
19936,0.008665031
19937,0.049309608
19938,0.015367758
19939,0.07825479
19940,0.044888098
19941,0.03330676
19942,0.011432482
19943,0.0053761746
19944,0.00481551
19945,0.42034802
19946,0.06883755
19947,0.011161915
19948,0.017064774
19949,0.027255217
19950,0.22158746
19951,0.2736371
19952,0.0658662
19953,0.026612777
19954,0.21483608
19955,0.005354868
19956,0.0037066506
19957,0.013454831
19958,0.051343404
19959,0.073552914
19960,0.0030621588
19961,0.0061335093
19962,0.012657314
19963,0.7949367
19964,0.016346704
19965,0.0053445054
19966,0.015634194
19967,0.017738203
19968,0.011383646
19969,0.012729693
19970,0.6045168
19971,0.048458874
19972,0.036929023
19973,0.034191363
19974,0.02128246
19975,0.011332785
19976,0.04870015
19977,0.37108204
19978,0.07571767
19979,0.06683317
19980,0.16098505
19981,0.010980287
19982,0.05528801
19983,0.65662336
19984,0.097223885
19985,0.019179408
19986,0.0063875644
19987,0.006282408
19988,0.0025706529
19989,0.004364474
19990,0.33899453
19991,0.014550087
19992,0.007611267
19993,0.030911604
19994,0.0046938346
19995,0.003937565
19996,0.046635423
19997,0.00954778
19998,0.02344288
19999,0.06817343
20000,0.004975358
20001,0.0027108185
20002,0.07965562
20003,0.32335898
20004,0.033627015
20005,0.006268607
20006,0.0041208756
20007,0.02401383
20008,0.010907682
20009,0.018080173
20010,0.014573359
20011,0.029750044
20012,0.009664674
20013,0.021379689
20014,0.024113018
20015,0.107835986
20016,0.011143736
20017,0.002690391
20018,0.030092543
20019,0.028225707
20020,0.006033834
20021,0.009633347
20022,0.0048538186
20023,0.034641106
20024,0.06207082
20025,0.0148016
20026,0.011673892
20027,0.031098634
20028,0.0074911597
20029,0.013917023
20030,0.02354061
20031,0.0918538
20032,0.020247454
20033,0.050433222
20034,0.01728312
20035,0.14856246
20036,0.7698505
20037,0.289697
20038,0.016613498
20039,0.052258316
20040,0.0062473905
20041,0.012567315
20042,0.02173709
20043,0.18093279
20044,0.003291532
20045,0.03303013
20046,0.008942276
20047,0.15022403
20048,0.018110424
20049,0.04345875
20050,0.32077497
20051,0.05313094
20052,0.013291548
20053,0.019153612
20054,0.0069633736
20055,0.004763297
20056,0.12689121
20057,0.062711805
20058,0.045176
20059,0.19212842
20060,0.01729135
20061,0.012882423
20062,0.12040012
20063,0.0063735405
20064,0.006515415
20065,0.017008908
20066,0.0032528748
20067,0.020926198
20068,0.0052617234
20069,0.34127983
20070,0.0841772
20071,0.008965409
20072,0.029180054
20073,0.025241392
20074,0.008514744
20075,0.0024854632
20076,0.0059040287
20077,0.028208978
20078,0.020779777
20079,0.00868512
20080,0.00555394
20081,0.03145996
20082,0.0063027996
20083,0.1697438
20084,0.42641056
20085,0.03339636
20086,0.082116134
20087,0.005188487
20088,0.058219783
20089,0.011791292
20090,0.43876603
20091,0.0068428735
20092,0.0026878677
20093,0.02482821
20094,0.0036085837
20095,0.040257707
20096,0.123888865
20097,0.010990595
20098,0.15362532
20099,0.0023955614
20100,0.12996052
20101,0.014033886
20102,0.01665758
20103,0.07886399
20104,0.018379709
20105,0.0035591065
20106,0.013633346
20107,0.27822465
20108,0.011988438
20109,0.0065816357
20110,0.0031039745
20111,0.02266407
20112,0.019819947
20113,0.023522679
20114,0.37575066
20115,0.036180593
20116,0.7193117
20117,0.0036282165
20118,0.04962245
20119,0.18234079
20120,0.03078585
20121,0.028299633
20122,0.053653352
20123,0.02440376
20124,0.10462415
20125,0.013149989
20126,0.03222229
20127,0.15694125
20128,0.030865097
20129,0.052101735
20130,0.028503139
20131,0.014262077
20132,0.025615182
20133,0.005585352
20134,0.006506763
20135,0.009179522
20136,0.0031895542
20137,0.042968657
20138,0.04821936
20139,0.02524692
20140,0.6250075
20141,0.003326169
20142,0.19279887
20143,0.0050074444
20144,0.042040385
20145,0.02138396
20146,0.0069115646
20147,0.08938941
20148,0.01701772
20149,0.0035700542
20150,0.026308231
20151,0.024168752
20152,0.03574624
20153,0.011772288
20154,0.010251103
20155,0.00862541
20156,0.02640306
20157,0.0118265925
20158,0.048337225
20159,0.17535327
20160,0.28160217
20161,0.27648386
20162,0.673814
20163,0.01993584
20164,0.07046845
20165,0.015765866
20166,0.019362837
20167,0.09808635
20168,0.05861949
20169,0.005174212
20170,0.012044772
20171,0.04952425
20172,0.09289661
20173,0.05168946
20174,0.044186685
20175,0.028161397
20176,0.1308795
20177,0.06553831
20178,0.035289697
20179,0.016698392
20180,0.0144330785
20181,0.016588634
20182,0.003169858
20183,0.0054273577
20184,0.035500396
20185,0.034740124
20186,0.0072130687
20187,0.064681016
20188,0.015342698
20189,0.008996696
20190,0.02630591
20191,0.012825282
20192,0.0050544823
20193,0.10735927
20194,0.0053369063
20195,0.010570523
20196,0.04323136
20197,0.037935562
20198,0.015913485
20199,0.098602764
20200,0.037969436
20201,0.011862099
20202,0.061800674
20203,0.024285162
20204,0.059000034
20205,0.0106285615
20206,0.029699272
20207,0.5431679
20208,0.051946905
20209,0.07254199
20210,0.055916835
20211,0.0043593617
20212,0.0027872357
20213,0.037557937
20214,0.042590514
20215,0.0024622667
20216,0.08021893
20217,0.006673238
20218,0.04511934
20219,0.01837154
20220,0.07854279
20221,0.012845535
20222,0.009657156
20223,0.07079728
20224,0.032492775
20225,0.013037143
20226,0.041159138
20227,0.70259327
20228,0.010618467
20229,0.057358768
20230,0.019475369
20231,0.009790558
20232,0.0014569889
20233,0.00966117
20234,0.055881303
20235,0.03599616
20236,0.06762952
20237,0.0392996
20238,0.32178435
20239,0.07354039
20240,0.0045964047
20241,0.03733293
20242,0.014593779
20243,0.05893851
20244,0.14262909
20245,0.018743688
20246,0.027679233
20247,0.011168511
20248,0.023722515
20249,0.013826818
20250,0.0048412704
20251,0.0088443495
20252,0.013833998
20253,0.27115664
20254,0.56918216
20255,0.0082464805
20256,0.0139744235
20257,0.01657202
20258,0.016897002
20259,0.0145564135
20260,0.08704365
20261,0.017270401
20262,0.0064265043
20263,0.021121012
20264,0.047338933
20265,0.034777675
20266,0.004812707
20267,0.008226833
20268,0.0037519757
20269,0.020608632
20270,0.0115053775
20271,0.08582493
20272,0.012163837
20273,0.083491534
20274,0.007948064
20275,0.0030628927
20276,0.005046977
20277,0.116515264
20278,0.27650508
20279,0.0022138066
20280,0.024027698
20281,0.12676524
20282,0.010868079
20283,0.0027496547
20284,0.29510096
20285,0.25036934
20286,0.3683027
20287,0.029269138
20288,0.00818932
20289,0.21648662
20290,0.24106209
20291,0.6732424
20292,0.015000904
20293,0.009228892
20294,0.039244134
20295,0.024013903
20296,0.063610464
20297,0.069190755
20298,0.2030433
20299,0.039115068
20300,0.007922515
20301,0.021932663
20302,0.00446175
20303,0.022874845
20304,0.02769447
20305,0.010303646
20306,0.0052043665
20307,0.061559517
20308,0.06328715
20309,0.007819388
20310,0.15585016
20311,0.015760534
20312,0.0068599237
20313,0.05485575
20314,0.16370516
20315,0.064771555
20316,0.06573887
20317,0.004289442
20318,0.006529038
20319,0.031954408
20320,0.024795964
20321,0.054820802
20322,0.06729082
20323,0.086140476
20324,0.031068234
20325,0.014142065
20326,0.39665246
20327,0.003019568
20328,0.0653228
20329,0.12778048
20330,0.036846217
20331,0.18220328
20332,0.009174992
20333,0.07183748
20334,0.018940374
20335,0.15498762
20336,0.8425485
20337,0.037429042
20338,0.12306268
20339,0.0040798583
20340,0.12928529
20341,0.047775403
20342,0.016495036
20343,0.010518917
20344,0.021578928
20345,0.113707475
20346,0.037278086
20347,0.20619076
20348,0.032657832
20349,0.007951964
20350,0.034695957
20351,0.0023278687
20352,0.03882211
20353,0.06400053
20354,0.54338294
20355,0.028520573
20356,0.015199859
20357,0.15318225
20358,0.007322914
20359,0.00892652
20360,0.035471857
20361,0.0069995616
20362,0.12194556
20363,0.008526334
20364,0.040332444
20365,0.007229177
20366,0.059678294
20367,0.007312346
20368,0.079021454
20369,0.061620504
20370,0.13106912
20371,0.021483077
20372,0.01575121
20373,0.055102084
20374,0.0120110335
20375,0.007271102
20376,0.030882133
20377,0.03925832
20378,0.09912363
20379,0.06338439
20380,0.051040757
20381,0.06860113
20382,0.026700476
20383,0.0064722165
20384,0.009163785
20385,0.010801027
20386,0.035041533
20387,0.019961929
20388,0.19826491
20389,0.0649217
20390,0.009822206
20391,0.0031925635
20392,0.0054230043
20393,0.059565593
20394,0.041330718
20395,0.14210536
20396,0.41652986
20397,0.007935148
20398,0.11986509
20399,0.005766684
20400,0.0068705063
20401,0.213019
20402,0.0049153967
20403,0.013637726
20404,0.05447419
20405,0.14788982
20406,0.02534808
20407,0.20362715
20408,0.1106825
20409,0.0074550454
20410,0.009252076
20411,0.016056582
20412,0.00701405
20413,0.03337087
20414,0.27750534
20415,0.075466916
20416,0.0059772893
20417,0.0030367163
20418,0.011217756
20419,0.01786738
20420,0.0076879025
20421,0.0091533605
20422,0.013808722
20423,0.0414211
20424,0.017593523
20425,0.013018854
20426,0.01651623
20427,0.025051672
20428,0.38188565
20429,0.0050571426
20430,0.5837411
20431,0.0047817193
20432,0.011898601
20433,0.024226964
20434,0.0041048736
20435,0.013276098
20436,0.011327934
20437,0.049224343
20438,0.006115192
20439,0.007764568
20440,0.015625222
20441,0.020932911
20442,0.009920041
20443,0.007637727
20444,0.06369247
20445,0.0033831175
20446,0.051939804
20447,0.108409666
20448,0.02274195
20449,0.0807053
20450,0.01879401
20451,0.2920167
20452,0.0029425747
20453,0.05294936
20454,0.05264823
20455,0.036783706
20456,0.00915243
20457,0.027464468
20458,0.050950468
20459,0.11575308
20460,0.068917446
20461,0.011104295
20462,0.007438298
20463,0.13228248
20464,0.007174891
20465,0.33585706
20466,0.0051788455
20467,0.008858974
20468,0.007082626
20469,0.004723213
20470,0.362165
20471,0.005550809
20472,0.009257424
20473,0.0035723688
20474,0.090783864
20475,0.018126164
20476,0.22074027
20477,0.011011021
20478,0.00833756
20479,0.003376622
20480,0.0141948555
20481,0.04649794
20482,0.004303957
20483,0.06922287
20484,0.0607528
20485,0.27105495
20486,0.021841317
20487,0.005620308
20488,0.009520484
20489,0.08699897
20490,0.07165417
20491,0.00953674
20492,0.13586909
20493,0.033237606
20494,0.008149982
20495,0.17824298
20496,0.016636651
20497,0.120224684
20498,0.014852754
20499,0.10629804
20500,0.005917837
20501,0.064538054
20502,0.008193984
20503,0.0051030926
20504,0.16114427
20505,0.009883103
20506,0.36737004
20507,0.002013792
20508,0.04267764
20509,0.010240261
20510,0.18633313
20511,0.03313094
20512,0.12942453
20513,0.008592636
20514,0.03053952
20515,0.004788352
20516,0.006921344
20517,0.0724771
20518,0.0030218575
20519,0.0050529335
20520,0.0105666695
20521,0.060529653
20522,0.0068628546
20523,0.13084671
20524,0.010569053
20525,0.0047711516
20526,0.041818168
20527,0.41007113
20528,0.01694592
20529,0.008157831
20530,0.015921649
20531,0.024655124
20532,0.03619034
20533,0.0627241
20534,0.006559509
